"3825","椢","8","guì","gui","1"
"3826","蓕","8","guì","gui","1"
"3827","跪","13","guì","gui","1"
"3828","撌","8","guì","gui","1"
"3829","槶","8","guì","gui","1"
"3830","瞶","8","guì","gui","1"
"3831","襘","8","guì","gui","1"
"3832","鳜","20","guì","gui","1"
"3833","鱥","8","guì","gui","1"
"3834","媯","8","guì","gui","1"
"3835","猤","12","guì","gui","1"
"3836","筴","8","guì","gui","1"
"3837","韜","8","guì","gui","1"
"3838","攱","8","guǐ","gui","1"
"3839","宄","5","guǐ","gui","1"
"3840","轨","6","guǐ","gui","1"
"3841","庋","7","guǐ","gui","1"
"3842","匦","8","guǐ","gui","1"
"3843","诡","8","guǐ","gui","1"
"3844","陒","8","guǐ","gui","1"
"3845","癸","9","guǐ","gui","1"
"3846","鬼","9","guǐ","gui","1"
"3847","祪","8","guǐ","gui","1"
"3848","晷","12","guǐ","gui","1"
"3849","湀","8","guǐ","gui","1"
"3850","蛫","8","guǐ","gui","1"
"3851","觤","8","guǐ","gui","1"
"3852","厬","8","guǐ","gui","1"
"3853","簋","17","guǐ","gui","1"
"3854","蟡","8","guǐ","gui","1"
"3855","朹","7","guǐ","gui","1"
"3856","巕","13","guī","gui","1"
"3857","裲","8","guī","gui","1"
"3858","傀","11","guī","gui","1"
"3859","鴃","11","guī","gui","1"
"3860","櫷","8","guī","gui","1"
"3861","螝","12","guī","gui","1"
"3862","槣","13","guī","gui","1"
"3863","瓂","8","guī","gui","1"
"3864","椝","8","guī","gui","1"
"3865","瑰","13","guī","gui","1"
"3866","嫢","8","guī","gui","1"
"3867","摫","8","guī","gui","1"
"3868","鲑","14","guī","gui","1"
"3869","槻","8","guī","gui","1"
"3870","瞡","8","guī","gui","1"
"3871","亀","8","guī","gui","1"
"3872","硅","11","guī","gui","1"
"3873","鬶","8","guī","gui","1"
"3874","鬹","8","guī","gui","1"
"3875","归","5","guī","gui","1"
"3876","圭","6","guī","gui","1"
"3877","妫","7","guī","gui","1"
"3878","龟","7","guī","gui","1"
"3879","规","8","guī","gui","1"
"3880","邽","8","guī","gui","1"
"3881","皈","9","guī","gui","1"
"3882","闺","9","guī","gui","1"
"3883","帰","8","guī","gui","1"
"3884","鄁","8","guī","gui","1"
"3885","雟","18","guī","gui","1"
"3886","琯","12","gùn","gun","1"
"3887","瞣","12","gùn","gun","1"
"3888","棍","12","gùn","gun","1"
"3889","棞","12","gùn","gun","1"
"3890","璭","12","gùn","gun","1"
"3891","謴","12","gùn","gun","1"
"3892","衮","10","gǔn","gun","1"
"3893","惃","8","gǔn","gun","1"
"3894","绲","11","gǔn","gun","1"
"3895","辊","12","gǔn","gun","1"
"3896","滚","13","gǔn","gun","1"
"3897","蓘","8","gǔn","gun","1"
"3898","磙","15","gǔn","gun","1"
"3899","鲧","15","gǔn","gun","1"
"3900","蔲","8","gǔn","gun","1"
"3901","漻","10","guó","guo","1"
"3902","慽","10","guó","guo","1"
"3903","簂","8","guó","guo","1"
"3904","虢","15","guó","guo","1"
"3905","馘","17","guó","guo","1"
"3906","囯","7","guó","guo","1"
"3907","囶","10","guó","guo","1"
"3908","囻","10","guó","guo","1"
"3909","国","8","guó","guo","1"
"3910","圀","8","guó","guo","1"
"3911","帼","11","guó","guo","1"
"3912","掴","11","guó","guo","1"
"3913","聝","10","guó","guo","1"
"3914","蔮","10","guó","guo","1"
"3915","膎","8","guó","guo","1"
"3916","过","6","guò","guo","1"
"3917","粿","8","guǒ","guo","1"
"3918","綶","8","guǒ","guo","1"
"3919","蜾","14","guǒ","guo","1"
"3920","裹","14","guǒ","guo","1"
"3921","果","8","guǒ","guo","1"
"3922","惈","8","guǒ","guo","1"
"3923","菓","8","guǒ","guo","1"
"3924","馃","8","guǒ","guo","1"
"3925","椁","12","guǒ","guo","1"
"3926","褁","8","guǒ","guo","1"
"3927","呙","7","guō","guo","1"
"3928","埚","10","guō","guo","1"
"3929","郭","10","guō","guo","1"
"3930","啯","10","guō","guo","1"
"3931","崞","11","guō","guo","1"
"3932","聒","12","guō","guo","1"
"3933","鈛","10","guō","guo","1"
"3934","锅","12","guō","guo","1"
"3935","墎","10","guō","guo","1"
"3936","瘑","10","guō","guo","1"
"3937","彉","10","guō","guo","1"
"3938","蝈","14","guō","guo","1"
"3939","彍","10","guō","guo","1"
"3940","噃","10","guō","guo","1"
"3941","矌","6","guō","guo","1"
"3942","蛤","12","há","ha","1"
"3943","妎","6","hā","ha","1"
"3944","铪","11","hā","ha","1"
"3945","哈","9","hā","ha","1"
"3946","孩","9","hái","hai","1"
"3947","骸","15","hái","hai","1"
"3948","还","7","hái","hai","1"
"3949","亥","6","hài","hai","1"
"3950","骇","9","hài","hai","1"
"3951","害","10","hài","hai","1"
"3952","氦","10","hài","hai","1"
"3953","嗐","10","hài","hai","1"
"3954","餀","10","hài","hai","1"
"3955","駴","10","hài","hai","1"
"3956","嚡","10","hài","hai","1"
"3957","饚","10","hài","hai","1"
"3958","海","10","hǎi","hai","1"
"3959","胲","10","hǎi","hai","1"
"3960","塰","9","hǎi","hai","1"
"3961","醢","17","hǎi","hai","1"
"3962","焣","9","hǎi","hai","1"
"3963","醰","9","hǎi","hai","1"
"3964","乤","10","hal","hal","1"
"3965","兯","10","han","han","1"
"3966","爳","7","han","han","1"
"3967","澏","7","hán","han","1"
"3968","鋡","7","hán","han","1"
"3969","邗","5","hán","han","1"
"3970","含","7","hán","han","1"
"3971","邯","7","hán","han","1"
"3972","函","8","hán","han","1"
"3973","娢","7","hán","han","1"
"3974","浛","10","hán","han","1"
"3975","崡","7","hán","han","1"
"3976","晗","11","hán","han","1"
"3977","梒","7","hán","han","1"
"3978","涵","11","hán","han","1"
"3979","焓","11","hán","han","1"
"3980","寒","12","hán","han","1"
"3981","嵅","7","hán","han","1"
"3982","韩","12","hán","han","1"
"3983","甝","7","hán","han","1"
"3984","筨","7","hán","han","1"
"3985","蝛","7","hán","han","1"
"3986","則","7","hán","han","1"
"3987","汗","6","hàn","han","1"
"3988","悍","10","hàn","han","1"
"3989","捍","10","hàn","han","1"
"3990","晘","10","hàn","han","1"
"3991","涆","10","hàn","han","1"
"3992","莟","10","hàn","han","1"
"3993","晥","10","hàn","han","1"
"3994","焊","11","hàn","han","1"
"3995","菡","11","hàn","han","1"
"3996","皔","10","hàn","han","1"
"3997","睅","10","hàn","han","1"
"3998","傼","13","hàn","han","1"
"3999","蛿","10","hàn","han","1"
"4000","颔","13","hàn","han","1"
"4001","撖","14","hàn","han","1"
"4002","暵","10","hàn","han","1"
"4003","鋎","10","hàn","han","1"
"4004","憾","16","hàn","han","1"
"4005","撼","16","hàn","han","1"
"4006","翰","16","hàn","han","1"
"4007","螒","16","hàn","han","1"
"4008","顄","16","hàn","han","1"
"4009","譀","16","hàn","han","1"
"4010","雗","16","hàn","han","1"
"4011","旱","7","hàn","han","1"
"4012","瀚","19","hàn","han","1"
"4013","鶾","16","hàn","han","1"
"4014","汉","5","hàn","han","1"
"4015","蝜","10","hàn","han","1"
"4016","騛","16","hàn","han","1"
"4017","琱","11","hàn","han","1"
"4018","厈","7","hǎn","han","1"
"4019","罕","7","hǎn","han","1"
"4020","浫","7","hǎn","han","1"
"4021","喊","12","hǎn","han","1"
"4022","鬫","7","hǎn","han","1"
"4023","蔳","7","hǎn","han","1"
"4024","糮","13","hǎn","han","1"
"4025","鮝","10","hān","han","1"
"4026","豦","10","hān","han","1"
"4027","蚶","11","hān","han","1"
"4028","酣","12","hān","han","1"
"4029","憨","15","hān","han","1"
"4030","鼾","17","hān","han","1"
"4031","顸","9","hān","han","1"
"4032","哻","10","hān","han","1"
"4033","駂","10","hān","han","1"
"4034","箆","8","háng","hang","1"
"4035","苀","16","háng","hang","1"
"4036","迒","5","háng","hang","1"
"4037","杭","8","háng","hang","1"
"4038","垳","8","háng","hang","1"
"4039","绗","9","háng","hang","1"
"4040","笐","8","háng","hang","1"
"4041","航","10","háng","hang","1"
"4042","蚢","8","háng","hang","1"
"4043","颃","10","háng","hang","1"
"4044","貥","8","háng","hang","1"
"4045","沆","7","hàng","hang","1"
"4046","夯","5","hāng","hang","1"
"4047","魧","16","hāng","hang","1"
"4048","儫","8","háo","hao","1"
"4049","曍","8","háo","hao","1"
"4050","嚎","17","háo","hao","1"
"4051","壕","17","háo","hao","1"
"4052","濠","17","háo","hao","1"
"4053","譹","8","háo","hao","1"
"4054","竓","8","háo","hao","1"
"4055","蚝","10","háo","hao","1"
"4056","毫","11","háo","hao","1"
"4057","椃","8","háo","hao","1"
"4058","嗥","13","háo","hao","1"
"4059","獆","8","háo","hao","1"
"4060","豪","14","háo","hao","1"
"4061","嘷","8","háo","hao","1"
"4062","虠","12","háo","hao","1"
"4063","籨","8","háo","hao","1"
"4064","諕","10","háo","hao","1"
"4065","藃","12","hào","hao","1"
"4066","渂","11","hào","hao","1"
"4067","唖","9","hào","hao","1"
"4068","薬","10","hào","hao","1"
"4069","浩","10","hào","hao","1"
"4070","耗","10","hào","hao","1"
"4071","晧","10","hào","hao","1"
"4072","傐","10","hào","hao","1"
"4073","皓","12","hào","hao","1"
"4074","滈","13","hào","hao","1"
"4075","聕","10","hào","hao","1"
"4076","暤","10","hào","hao","1"
"4077","暭","10","hào","hao","1"
"4078","皞","10","hào","hao","1"
"4079","皡","10","hào","hao","1"
"4080","皥","10","hào","hao","1"
"4081","颢","18","hào","hao","1"
"4082","灏","21","hào","hao","1"
"4083","鰝","10","hào","hao","1"
"4084","恏","9","hào","hao","1"
"4085","号","5","hào","hao","1"
"4086","昊","8","hào","hao","1"
"4087","昦","9","hào","hao","1"
"4088","好","6","hǎo","hao","1"
"4089","郝","9","hǎo","hao","1"
"4090","茠","8","hāo","hao","1"
"4091","蒿","13","hāo","hao","1"
"4092","嚆","16","hāo","hao","1"
"4093","薅","16","hāo","hao","1"
"4094","兞","10","haoke","haoke","1"
"4095","禾","5","hé","he","1"
"4096","合","6","hé","he","1"
"4097","何","7","hé","he","1"
"4098","劾","8","hé","he","1"
"4099","和","8","hé","he","1"
"4100","姀","7","hé","he","1"
"4101","河","8","hé","he","1"
"4102","曷","9","hé","he","1"
"4103","柇","7","hé","he","1"
"4104","籺","7","hé","he","1"
"4105","阂","9","hé","he","1"
"4106","饸","9","hé","he","1"
"4107","敆","9","hé","he","1"
"4108","核","10","hé","he","1"
"4109","盍","10","hé","he","1"
"4110","荷","10","hé","he","1"
"4111","啝","10","hé","he","1"
"4112","涸","11","hé","he","1"
"4113","渮","10","hé","he","1"
"4114","盒","11","hé","he","1"
"4115","菏","11","hé","he","1"
"4116","龁","10","hé","he","1"
"4117","惒","10","hé","he","1"
"4118","粭","10","hé","he","1"
"4119","颌","12","hé","he","1"
"4120","楁","10","hé","he","1"
"4121","阖","13","hé","he","1"
"4122","熆","13","hé","he","1"
"4123","鹖","13","hé","he","1"
"4124","麧","13","hé","he","1"
"4125","澕","13","hé","he","1"
"4126","翮","16","hé","he","1"
"4127","螛","13","hé","he","1"
"4128","皬","13","hé","he","1"
"4129","鑩","13","hé","he","1"
"4130","唝","9","hé","he","1"
"4131","萴","10","hé","he","1"
"4132","詚","12","hé","he","1"
"4133","簁","13","hé","he","1"
"4134","眀","9","hé","he","1"
"4135","峱","7","hé","he","1"
"4136","鉬","13","hé","he","1"
"4137","鹲","14","hè","he","1"
"4138","耮","15","hè","he","1"
"4139","磂","13","hè","he","1"
"4140","癴","14","hè","he","1"
"4141","湼","13","hè","he","1"
"4142","煂","13","hè","he","1"
"4143","褐","14","hè","he","1"
"4144","赫","14","hè","he","1"
"4145","鹤","15","hè","he","1"
"4146","壑","17","hè","he","1"
"4147","燺","14","hè","he","1"
"4148","爀","14","hè","he","1"
"4149","垎","13","hè","he","1"
"4150","贺","9","hè","he","1"
"4151","隺","13","hè","he","1"
"4152","寉","13","hè","he","1"
"4153","靎","14","hè","he","1"
"4154","靏","14","hè","he","1"
"4155","靍","14","hè","he","1"
"4156","喝","12","hē","he","1"
"4157","嗬","13","hē","he","1"
"4158","蠚","12","hē","he","1"
"4159","诃","7","hē","he","1"
"4160","呵","8","hē","he","1"
"4161","歜","8","hē","he","1"
"4162","嬒","15","hèi","hei","1"
"4163","黒","14","hēi","hei","1"
"4164","黑","12","hēi","hei","1"
"4165","嘿","15","hēi","hei","1"
"4166","潶","15","hēi","hei","1"
"4167","嗨","13","hēi","hei","1"
"4168","拫","15","hén","hen","1"
"4169","痕","11","hén","hen","1"
"4170","鞎","15","hén","hen","1"
"4171","恨","9","hèn","hen","1"
"4172","很","9","hěn","hen","1"
"4173","狠","9","hěn","hen","1"
"4174","詪","9","hěn","hen","1"
"4175","姮","10","héng","heng","1"
"4176","恒","9","héng","heng","1"
"4177","桁","10","héng","heng","1"
"4178","烆","9","héng","heng","1"
"4179","珩","10","héng","heng","1"
"4180","胻","9","héng","heng","1"
"4181","鸻","9","héng","heng","1"
"4182","横","15","héng","heng","1"
"4183","衡","16","héng","heng","1"
"4184","蘅","19","héng","heng","1"
"4185","鑥","15","héng","heng","1"
"4186","鵦","15","héng","heng","1"
"4187","堼","15","hèng","heng","1"
"4188","亨","7","hēng","heng","1"
"4189","哼","10","hēng","heng","1"
"4190","悙","7","hēng","heng","1"
"4191","涥","7","hēng","heng","1"
"4192","脝","10","hēng","heng","1"
"4193","乥","15","hol","hol","1"
"4194","红","6","hóng","hong","1"
"4195","吰","9","hóng","hong","1"
"4196","宏","7","hóng","hong","1"
"4197","纮","9","hóng","hong","1"
"4198","闳","7","hóng","hong","1"
"4199","宖","9","hóng","hong","1"
"4200","泓","8","hóng","hong","1"
"4201","玜","9","hóng","hong","1"
"4202","苰","9","hóng","hong","1"
"4203","粠","11","hóng","hong","1"
"4204","葓","11","hóng","hong","1"
"4205","鈜","11","hóng","hong","1"
"4206","綋","11","hóng","hong","1"
"4207","翝","11","hóng","hong","1"
"4208","潂","11","hóng","hong","1"
"4209","鉷","11","hóng","hong","1"
"4210","竤","11","hóng","hong","1"
"4211","仜","9","hóng","hong","1"
"4212","弘","5","hóng","hong","1"
"4213","妅","9","hóng","hong","1"
"4214","垬","9","hóng","hong","1"
"4215","娂","9","hóng","hong","1"
"4216","洪","9","hóng","hong","1"
"4217","竑","9","hóng","hong","1"
"4218","荭","9","hóng","hong","1"
"4219","虹","9","hóng","hong","1"
"4220","浤","9","hóng","hong","1"
"4221","翃","9","hóng","hong","1"
"4222","耾","9","hóng","hong","1"
"4223","硔","9","hóng","hong","1"
"4224","紭","9","hóng","hong","1"
"4225","鸿","11","hóng","hong","1"
"4226","鞃","11","hóng","hong","1"
"4227","鋐","11","hóng","hong","1"
"4228","彋","11","hóng","hong","1"
"4229","蕻","16","hóng","hong","1"
"4230","霐","11","hóng","hong","1"
"4231","黉","16","hóng","hong","1"
"4232","霟","11","hóng","hong","1"
"4233","豥","11","hóng","hong","1"
"4234","珁","9","hóng","hong","1"
"4235","豠","9","hóng","hong","1"
"4236","舼","7","hóng","hong","1"
"4237","篶","11","hóng","hong","1"
"4238","沰","9","hóng","hong","1"
"4239","讧","5","hòng","hong","1"
"4240","閧","11","hòng","hong","1"
"4241","撔","11","hòng","hong","1"
"4242","澋","11","hòng","hong","1"
"4243","闀","11","hòng","hong","1"
"4244","闂","11","hòng","hong","1"
"4245","哄","9","hǒng","hong","1"
"4246","晎","11","hǒng","hong","1"
"4247","訇","9","hōng","hong","1"
"4248","烘","10","hōng","hong","1"
"4249","軣","9","hōng","hong","1"
"4250","焢","9","hōng","hong","1"
"4251","硡","9","hōng","hong","1"
"4252","薨","16","hōng","hong","1"
"4253","輷","9","hōng","hong","1"
"4254","嚝","9","hōng","hong","1"
"4255","鍧","9","hōng","hong","1"
"4256","叿","15","hōng","hong","1"
"4257","灴","15","hōng","hong","1"
"4258","轰","8","hōng","hong","1"
"4259","喉","12","hóu","hou","1"
"4260","帿","11","hóu","hou","1"
"4261","猴","12","hóu","hou","1"
"4262","葔","11","hóu","hou","1"
"4263","瘊","14","hóu","hou","1"
"4264","篌","15","hóu","hou","1"
"4265","糇","15","hóu","hou","1"
"4266","骺","15","hóu","hou","1"
"4267","鯸","11","hóu","hou","1"
"4268","耲","11","hóu","hou","1"
"4269","耭","11","hóu","hou","1"
"4270","瞭","11","hóu","hou","1"
"4271","鎍","11","hóu","hou","1"
"4272","郼","8","hòu","hou","1"
"4273","后","6","hòu","hou","1"
"4274","厚","9","hòu","hou","1"
"4275","垕","9","hòu","hou","1"
"4276","後","9","hòu","hou","1"
"4277","洉","6","hòu","hou","1"
"4278","逅","9","hòu","hou","1"
"4279","候","10","hòu","hou","1"
"4280","鄇","6","hòu","hou","1"
"4281","堠","12","hòu","hou","1"
"4282","豞","6","hòu","hou","1"
"4283","鲎","13","hòu","hou","1"
"4284","鲘","6","hòu","hou","1"
"4285","侯","9","hòu","hou","1"
"4286","吼","7","hǒu","hou","1"
"4287","犼","11","hǒu","hou","1"
"4288","鋘","12","hu","hu","1"
"4289","縠","15","hú","hu","1"
"4290","螜","8","hú","hu","1"
"4291","醐","16","hú","hu","1"
"4292","頶","8","hú","hu","1"
"4293","觳","17","hú","hu","1"
"4294","餬","8","hú","hu","1"
"4295","瀫","8","hú","hu","1"
"4296","鰗","8","hú","hu","1"
"4297","囫","7","hú","hu","1"
"4298","弧","8","hú","hu","1"
"4299","狐","8","hú","hu","1"
"4300","瓳","8","hú","hu","1"
"4301","胡","9","hú","hu","1"
"4302","壶","10","hú","hu","1"
"4303","壷","8","hú","hu","1"
"4304","斛","11","hú","hu","1"
"4305","喖","8","hú","hu","1"
"4306","媩","8","hú","hu","1"
"4307","湖","12","hú","hu","1"
"4308","猢","12","hú","hu","1"
"4309","絗","8","hú","hu","1"
"4310","葫","12","hú","hu","1"
"4311","楜","8","hú","hu","1"
"4312","煳","13","hú","hu","1"
"4313","瑚","13","hú","hu","1"
"4314","鹕","14","hú","hu","1"
"4315","槲","15","hú","hu","1"
"4316","箶","8","hú","hu","1"
"4317","糊","15","hú","hu","1"
"4318","蝴","15","hú","hu","1"
"4319","鹄","12","hú","hu","1"
"4320","蕇","8","hú","hu","1"
"4321","噋","8","hú","hu","1"
"4322","焪","8","hú","hu","1"
"4323","瓡","11","hú","hu","1"
"4324","鷆","8","hú","hu","1"
"4325","鎙","8","hú","hu","1"
"4326","觷","8","hù","hu","1"
"4327","昽","11","hù","hu","1"
"4328","鴘","11","hù","hu","1"
"4329","魱","8","hù","hu","1"
"4330","鍙","11","hù","hu","1"
"4331","鹱","18","hù","hu","1"
"4332","互","4","hù","hu","1"
"4333","弖","11","hù","hu","1"
"4334","户","4","hù","hu","1"
"4335","戸","11","hù","hu","1"
"4336","冱","6","hù","hu","1"
"4337","冴","11","hù","hu","1"
"4338","护","7","hù","hu","1"
"4339","沪","7","hù","hu","1"
"4340","岵","8","hù","hu","1"
"4341","怙","8","hù","hu","1"
"4342","戽","8","hù","hu","1"
"4343","枑","11","hù","hu","1"
"4344","祜","9","hù","hu","1"
"4345","笏","10","hù","hu","1"
"4346","粐","11","hù","hu","1"
"4347","婟","11","hù","hu","1"
"4348","扈","11","hù","hu","1"
"4349","瓠","11","hù","hu","1"
"4350","綔","11","hù","hu","1"
"4351","鄠","13","hù","hu","1"
"4352","嫭","11","hù","hu","1"
"4353","嫮","11","hù","hu","1"
"4354","蔰","11","hù","hu","1"
"4355","槴","11","hù","hu","1"
"4356","熩","11","hù","hu","1"
"4357","簄","11","hù","hu","1"
"4358","鳠","11","hù","hu","1"
"4359","韄","11","hù","hu","1"
"4360","頀","11","hù","hu","1"
"4361","乕","8","hǔ","hu","1"
"4362","虎","8","hǔ","hu","1"
"4363","浒","9","hǔ","hu","1"
"4364","唬","11","hǔ","hu","1"
"4365","琥","12","hǔ","hu","1"
"4366","虝","11","hǔ","hu","1"
"4367","箎","11","hǔ","hu","1"
"4368","錿","11","hǔ","hu","1"
"4369","虍","6","hǔ","hu","1"
"4370","俿","7","hǔ","hu","1"
"4371","萳","11","hǔ","hu","1"
"4372","鰑","11","hǔ","hu","1"
"4373","卛","6","hū","hu","1"
"4374","卭","8","hū","hu","1"
"4375","渪","8","hū","hu","1"
"4376","晆","8","hū","hu","1"
"4377","苪","6","hū","hu","1"
"4378","呼","8","hū","hu","1"
"4379","垀","8","hū","hu","1"
"4380","忽","8","hū","hu","1"
"4381","曶","8","hū","hu","1"
"4382","泘","8","hū","hu","1"
"4383","苸","8","hū","hu","1"
"4384","謼","8","hū","hu","1"
"4385","乎","5","hū","hu","1"
"4386","烀","9","hū","hu","1"
"4387","轷","9","hū","hu","1"
"4388","唿","11","hū","hu","1"
"4389","惚","11","hū","hu","1"
"4390","虖","8","hū","hu","1"
"4391","雽","8","hū","hu","1"
"4392","寣","8","hū","hu","1"
